Id,Predicted
70830,443258.06
176892,595003.11
92562,374770.55
63868,315169.51
120898,442620.96
66882,375927.81
106701,523028.74
128025,726404.41
183631,531055.43
74246,360954.85
58578,523387.25
160351,401340.94
73765,489774.47
107417,406820.6
146884,498365.95
87593,357837.11
155232,300940.14
33752,294688.71
102706,439179.16
123167,337764.67
41574,290230.01
128815,463666.51
129883,428930.29
177719,598981.16
73007,572918.55
34220,414388.8
150294,537817.07
65163,384439.45
45760,293140.06
65057,378459.24
139277,410884.62
36985,351371.36
151823,441895.57
153488,457027.78
45592,308042.01
55449,575782.95
95244,425534.49
121453,414115.31
178356,578796.82
72789,475133.11
35044,320896.61
147493,406471.75
20808,281388.65
175158,623779.15
15144,333850.26
28266,390134.69
17691,298356.38
84155,455320.76
49520,282738.43
156485,576533.43
93823,520654.38
167254,666563.23
124629,589167.03
123250,358578.38
74437,416565.61
147491,406471.75
152462,329567.01
41625,293147.33
4897,228734.69
139124,717823.88
16974,300015.34
153009,358936.01
38371,303877.2
167843,592888.29
37391,531286.51
174353,634729.65
15981,285483.63
100440,589705.3
161460,554261.19
113209,423314.87
47236,288170.02
141312,645970.88
109907,392449.06
88128,572832.68
77956,364254.69
137757,370241.3
105149,452356.89
102460,418204.33
109147,541714.99
94632,652684.07
13123,310402.95
52557,301755.32
100134,506456.63
157600,615474.62
150242,375638.35
143301,549848
125900,652661.69
1437,293032.98
75429,525048.32
122093,341453.5
1723,428670.1
51451,228615.93
165000,549690.51
61143,281974.88
35323,287435.17
70374,380551.24
35883,282343.23
18416,424045.74
68100,350604.02
4040,413718.9
41007,314295.34
136415,477257.49
24094,313892.27
16246,288881.53
22864,373750.41
122453,373133.99
172094,637247.16
165139,613073.49
143728,466790.43
11127,317592.52
116828,492950.84
166631,608492.97
79857,418314.6
105359,449960.2
83907,412704.5
164004,603335.82
105701,559896.82
56890,399617.68
137263,395195.44
84978,497694.21
180701,668903.97
87509,558969.41
38563,241707.27
90844,436061.09
136149,477047.86
86816,394118.42
89454,405658.09
156349,394126.49
55970,341270.36
102091,427548.35
118798,337047.39
182798,519756.89
162911,439420.8
136773,506732.1
10212,362748.6
70372,349176.1
102721,439179.16
30287,297159.28
121199,433261.75
49048,316951
112095,515734.61
150212,470005.62
120247,337129.18
120803,449051.98
90784,445313.98
130597,501803.28
40981,358014.13
13482,309505.84
56466,339573.32
91514,347570.99
65750,504051.98
185723,676459.57
13570,561425.54
106024,581282.8
37033,397585.07
26180,367063.27
114799,387022.16
118371,432049
165463,449695.83
137571,607464.64
82354,456160.07
59508,380605.67
2281,306330.3
79720,550770.59
60417,356934.45
55422,405173.33
73988,469772.55
77895,455456.59
61754,563509.66
48416,315224.95
165964,419718.55
89352,377446.33
120891,442620.96
113457,597466.5
154656,393301.33
389,233026.67
183408,549605.52
27939,331154.72
41084,324017.76
138245,482881.74
65646,464956.63
25187,330679.28
143247,678100.39
127906,594124.39
61113,427507.4
184336,645779.55
53201,393104.28
185431,619321.26
118674,352920.87
70067,555713.29
151665,469321.76
105139,452356.89
185518,752317.09
149729,566170
80983,432623.5
20763,281388.65
152667,417479.59
83923,406208.12
39790,284699.68
121731,616940.3
15319,265210.13
97378,405952.85
70702,550770.59
4238,445472.03
11914,306852.06
51079,386301.73
126760,337334.42
88818,485113.54
119472,381185.38
102020,396971.07
103617,533171.63
154371,402793.21
5952,229004.81
42723,255515.38
132199,411852.41
150195,475973.85
10731,276588.09
183187,728434.53
17173,419129.73
153767,659093.17
47004,285181.48
79531,553746.59
94126,373942.99
146599,437164.36
8005,308253.13
60019,398208.5
154309,598785.08
45891,280480.19
52627,350922.42
88623,462604.86
117673,435279.19
80864,406650.69
59207,439569.83
139649,441698.5
122954,378454.78
59100,392663.7
28407,595670.1
11785,418963.9
59241,307703.56
149828,567613.1
139197,376878.22
55306,369706.26
86069,505310.58
73517,445742.97
6010,306724.17
182045,727602.56
178657,564707.51
157542,531145.39
134284,472514.91
58567,561049.21
99854,595955.28
148883,432219.25
137456,544881.48
157556,453978.32
161009,454507.46
142928,516313.52
168950,455778.91
55851,417618.55
179790,676993.55
51403,333834.41
114851,393524.71
34384,304411.17
82551,442079.13
163422,459127.72
16764,340139.92
76605,334530.48
1576,254325.52
172616,703627.54
27924,340192.66
35642,374239.81
65945,682604.13
90794,556477.37
161186,473117.65
176288,598470.58
155503,662779.17
2070,215000
85991,619975.16
85587,376792.1
26055,327129.36
23567,306169.69
170748,643290.69
120697,384295.13
171509,637512.29
136403,477257.49
65472,405323.72
176640,538601.23
100877,307014.29
123372,500439.37
72592,380293.46
75467,525048.32
131077,589479.9
18636,304027.38
34878,372974.75
182050,727602.56
81713,415832.96
88114,484376.79
183680,724376.45
119769,414890.6
2538,205360.01
162408,444516.94
124059,487678.03
68262,348348.07
97387,414277.22
173969,651784.43
132639,406321.14
180226,672973.09
29532,293928.53
149613,679103.26
168898,478921.68
74432,416565.61
115266,461760.03
44673,312895.07
94891,374582.72
160571,479895.87
21954,322562.61
115718,702428.99
110118,373445.91
136150,477047.86
63560,458300.49
173706,481048.39
106255,464521
96375,465293.98
166870,576653.24
58418,297030.62
59134,264311.93
138395,445333.37
35298,328616.64
174316,616647.62
66938,391692.85
99056,385801.33
143876,451716.12
135497,424999.63
109343,439329.13
57683,311025.05
88991,460003.93
114924,438749.48
5769,339429.5
110078,436639.66
100453,589705.3
56889,399617.68
128581,707248.56
3034,431670.93
39136,540999.14
44114,342472.61
108845,373486.79
85984,632523.15
117729,662671.47
121822,413432.62
91689,382362.06
123308,354587.25
9898,255515.38
131117,341155.12
25353,317874.84
133190,463291.17
11833,315692.37
98962,447714.27
59557,274783.04
42130,303850.99
48954,313359.31
106725,522586.17
97257,475333.68
73560,428044.16
120248,423309.68
151457,468201.68
133840,376035.76
137185,397948.03
46208,304093.8
11445,323758.73
55209,366069.37
56820,354622.2
38146,326722.56
132901,421061.05
181568,555577.55
70603,572567.95
114794,387022.16
13355,364874.52
99336,326903.45
62060,482992.17
145014,431435.48
111582,384318.37
185312,601555.22
150339,431662.64
106133,347736.34
89232,565603.75
20226,346686.86
114741,405738.85
182822,726510.91
120044,499720.03
43809,438018.03
125107,472631.88
179467,701924.09
42015,296471.24
105898,490763.3
23155,385127.33
177458,464877.78
26620,306684.11
125077,439149.33
149651,372996.99
35069,283021
11548,307391.87
112373,495119.42
10818,313344.09
145194,430980.84
3854,288985.58
93782,507495.41
128716,592061.61
82363,398874.37
18752,299328.91
116930,647193.29
133517,437891.67
53143,400818.31
60962,575926.97
1537,265504.51
115099,484475.08
42045,307726.14
143194,522462.57
77026,456554.83
67736,344440.52
107682,424046.27
82319,382392.57
112686,443912.35
6950,380166.97
33567,297973.54
8426,347999.32
51028,353892.78
89081,446167.89
140145,465769.67
13077,329007.1
88035,411650.7
78386,651299.16
131499,416074.33
48896,313936.27
69286,581652.12
99433,464662.86
185108,549478.76
149899,386650.4
27046,318319.2
31282,329942.32
52435,326538.81
162636,445576.41
71766,424364.66
65097,413909.48
155266,477285.1
185888,711245.6
170825,571414.29
100423,679396.36
60153,385445.94
24351,438640.4
89437,418645.64
130653,331385.08
20843,318164.4
157924,433379.01
11232,315418.6
37418,357733.79
64279,354998.49
60584,288238.57
97088,411081.53
75359,547700.87
83772,514938.43
97090,411081.53
46161,330471.37
121663,472835.68
4205,227812.93
109941,340922.22
35386,310090.8
156661,568289.52
123560,423094.47
48951,313359.31
23965,306147.21
156828,529028.33
129238,447017.15
39508,315655.54
160038,592193.36
112985,401361.46
147834,439123.34
43028,259228.44
47047,376087.5
136653,498649.63
156996,393443.87
70108,320879.29
173848,494407.95
35168,300341.36
89669,450319.17
60867,387091.57
173525,510004.31
183607,621173.28
63608,458300.49
158580,456775.11
120972,495988.21
75636,464431.67
155678,420756.91
102159,417534.55
43158,324747.05
82893,443462.51
74610,448288.08
40140,291232.71
116644,385424.17
92747,549268.22
54363,408301.16
145381,523724.22
33524,299341.61
9617,315971.82
116372,558943.75
97285,389495.9
34633,371491.81
148708,450400.25
74068,584188.16
173830,500705
7894,291285.05
103418,383364.19
108249,395093.78
142195,377750.4
109457,580804.27
131502,415868.67
106216,586386.09
24314,313936.37
176045,596519.09
6838,310525.04
151314,556721.05
39614,279197.89
105165,365120.92
3950,443464.03
84840,431550
119142,627283.45
49879,361928.61
59024,557009.99
2397,308456.59
42677,285623.3
125932,564510.17
138909,551028.85
12538,296550.96
57056,434268.96
172484,484724.16
26693,294434.81
88899,459052.52
72586,485777.08
126813,328868.56
28811,527534.59
16389,283423.87
139667,407130.69
68829,389277.36
126132,565397.37
45854,684568.14
50501,359976.39
124277,464587.89
80177,504804.6
14998,310425.25
169354,511392.26
113759,471236.23
33117,300514.62
15883,369012.77
89206,555362.01
97635,568576.37
58533,363434.6
156204,439613.52
41850,598541.48
122019,457121.18
5611,240805.5
92136,369171.55
90673,442317.59
62277,419291.48
77923,380837.68
162302,501687.69
6594,312118.3
24693,271353.37
38385,303877.2
116237,409198.88
62271,297023.28
14001,300774.78
1567,254325.52
61568,562950.86
151091,330626.48
16492,295700.89
12128,269250.5
184854,688569.02
5048,307226.38
171148,455778.91
36943,382784.69
130223,458773.48
141747,538897.78
120919,612693.95
162746,403790.9
132729,461169.09
57706,294497.17
103531,383016.29
135376,526499.14
28483,416466.89
159949,515673.62
117975,437939.71
6968,333186.44
116258,448017.98
15522,364225.22
100319,697923.4
55752,461604.51
10104,346734.75
81581,419752.26
17634,280055.89
48493,429929.45
75803,414993.31
179092,631431.38
149557,469161.81
110723,326570.34
54531,362949.1
14388,335340.04
92841,613377.56
117527,384034.36
94708,377820.73
90978,511730.49
39034,356855.5
63771,312838.71
119862,379763.81
140307,542384.26
173055,566740.38
60312,326675.92
140948,403574.44
68665,363821.26
53273,301328.08
73695,489774.47
39732,357595.62
108381,334236.02
28833,335483.98
4652,227245.8
12326,262450.88
58295,300009.5
54735,304863.01
55781,363275.24
185759,670643.07
141955,467307.49
50027,269769.33
137553,436979.6
158843,424369.75
76408,520896.05
101394,452825.48
127046,436518.49
170057,495909
163871,444361.71
80499,371710.21
100252,444390.06
46520,345647.58
80968,446413.44
22783,496651.71
119958,401814.49
95692,421278.88
59418,300110.38
115062,295910.09
154587,452172.01
71698,366759.21
170344,517883.02
88585,427807.01
145392,381731.45
180979,632286.82
74716,416192.6
64070,359016.95
166071,587275.35
165848,470180.57
185782,591732.5
134557,477257.49
29789,393293.09
148195,447299.51
10467,349440.12
51642,313666.35
178810,731446.35
162477,512728.21
44481,380195.33
18944,305777.85
42036,360115.13
106197,361484.96
8706,260900.52
93484,618691.95
78193,560942.79
70753,551889.68
175868,575579.75
143981,475422.24
41404,280526.78
36015,319164.33
135516,440154.25
108910,454307.7
144886,566310.5
120965,495988.21
92906,442262.56
10308,349372.57
147357,422359.76
125835,616787.57
96597,570838.71
55714,316813
43445,476002
18885,360602.1
24460,330848.51
135636,402940.88
65425,566866.18
80035,354744.04
757,241132.14
55794,321999.77
75583,680167.72
140803,365345.49
127464,659385.73
147427,699823.23
76745,339656.4
81873,441168.86
60088,480877.19
118077,391311.24
133032,518333.01
39353,497824.37
6924,337991.87
177790,727717.03
14460,366760.93
135018,572843.89
25086,304906.14
151866,420656.34
14091,347772.73
41468,285755.82
23780,332847.9
163943,576152.1
39954,295494.81
91298,373249.56
133022,518333.01
112905,398396.51
3031,431670.93
108858,473532.59
182918,663951.8
75250,529141.57
15001,310425.25
149777,361431.67
129443,430525.33
141931,341678.49
87580,522247.46
167133,589168.78
169711,468686.5
124770,476704.36
125309,349813.09
51851,341013.46
2348,257220.04
34073,384188.79
168660,686733.5
62854,330133.68
149232,389578.91
140562,394943.7
67157,345075.45
17827,334794.33
114840,361228.09
172309,647130.88
107561,370090.13
30543,349267.73
120787,636407.79
143533,420965.13
162152,413640.1
37727,295030.24
11635,308075.67
66434,387741.25
48553,301248.43
128970,478763.45
115565,346549.92
140365,472729.15
174671,735063.72
48780,288624.43
79106,645882.67
45706,317273.72
135239,468987.28
115815,429686.72
153519,592920.83
158283,467081.39
6225,313923.27
87176,367020.55
180752,708980.89
151522,355334.84
69449,423251.09
12502,306069.48
89191,486903.54
125287,346576.52
17304,281502.47
30165,303432.06
17058,352967.95
20663,368617.17
109423,440756.12
183758,707215.44
98698,420655
141522,434499.8
41242,330030.47
178038,701087.98
166648,618702.34
120887,442620.96
26966,316925.66
12628,299119.23
135087,328420.37
95146,495672.45
174928,623264.45
82043,441895.57
139309,342700.54
48112,332826.62
145389,344443.18
2330,237741.81
49804,251280.79
20406,257433.82
42151,345801.53
69480,393996.02
23160,336159.56
26454,263988.92
128761,509463.71
144239,693468.74
126088,595884.08
23456,313554.96
147516,408741.75
141556,438993.25
117149,523886.07
136679,426773.63
143219,456582.87
162607,510785.81
92982,333496.22
36666,347678.69
94173,419782.96
79979,332309.33
132543,321915.22
59606,287984.1
70517,643794.28
47091,491672.21
94677,562084.36
85329,384914.74
64360,368864.8
160420,529603.71
140304,507697.42
172954,674072.33
11743,317959.9
114247,573510.85
32808,288572.37
123342,512659.22
122387,529381.99
26683,509579.44
102950,379156.85
95830,570865.34
83132,412321.31
38337,293842.14
140743,608107.02
32512,254815.61
122599,650126.17
112692,400764.42
21383,345187.09
21297,300821.26
46777,338374.15
73057,444265.1
44704,397449.25
85546,674700.66
22898,364774.83
48797,341825.11
124183,458341.96
17694,298356.38
123128,502669.7
49066,440074.84
13485,309505.84
18646,304027.38
106303,360433.18
35390,310090.8
